theatre_id,name,city,state,theater_chain_name
1,Regal Ronkonkoma Stadium 9,Ronkonkoma,NY,Regal Cinemas
2,Movieland of Coram,Coram,NY,Independent Chains
3,Sayville Theatre,Sayville,NY,Independent Chains
4,Rave Motion Pictures Eastfield 16,Springfield,MA,Cinemark
5,Tower Theatre - South Hadley,South Hadley,MA,Independent Chains
6,Digiplex Bloomfield,Bloomfield,CT,Carmike Cinemas
7,Rave Buckland Hills 18,Manchester,CT,Cinemark
8,Parkade Cinemas,Manchester,CT,Independent Chains
9,Cinemark At Hampshire Mall,Hadley,MA,Cinemark
